month;GPR globale;GPRHC_BEL;GPRHC_BRA;GPRHC_CHL;GPRHC_CHN;GPRHC_COL;GPRHC_DEU;GPRHC_DNK;GPRHC_EGY;GPRHC_ESP;GPRHC_FIN;GPRHC_FRA;GPRHC_IDN;GPRHC_IND;GPRHC_ITA;GPRHC_JPN;GPRHC_KOR;GPRHC_MEX;GPRHC_MYS;GPRHC_NLD;GPRHC_PER;GPRHC_PHL;GPRHC_POL;GPRHC_PRT;GPRHC_SAU;GPRHC_SWE;GPRHC_THA;GPRHC_TUR;GPRHC_TWN;GPRHC_USA;GPRHC_VNM;GPRHC_ZAF;;GPR Aggregato USA;GPR Aggregato Europe;GPR Aggregato Japan;GPR Aggregato Emerging
01/10/2013;72.9531173706055;0.0774336308240891;0.0442477874457836;0.0221238937228918;0.442477881908417;0.0110619468614459;0.265486717224121;0;0.287610620260239;0.0331858396530151;0.0221238937228918;0.486725658178329;0.121681414544582;0.165929198265076;0.121681414544582;0.154867261648178;0.221238940954208;0.110619470477104;0.0663716793060303;0.0442477874457836;0.0110619468614459;0.0331858396530151;0.0110619468614459;0.0110619468614459;0.154867261648178;0.0442477874457836;0.0331858396530151;0.298672556877136;0.0110619468614459;2.28982305526733;0.0442477874457836;0.0553097352385521;;2.28982305526733;0.110619467590004;0.154867261648178;0.112948299728726
01/11/2013;77.7790222167969;0.0116959065198898;0.0935672521591187;0;0.64327484369278;0.0233918130397797;0.526315808296204;0.0233918130397797;0.198830410838127;0.0233918130397797;0.0116959065198898;0.619883060455322;0.0116959065198898;0.198830410838127;0.0233918130397797;0.175438597798347;0.163742691278458;0.0467836260795593;0.0116959065198898;0.0467836260795593;0;0.0467836260795593;0.0116959065198898;0;0.502923965454102;0.0350877195596695;0.0116959065198898;0.175438597798347;0.0233918130397797;2.42105269432068;0.0350877195596695;0.0350877195596695;;2.42105269432068;0.132163746654987;0.175438597798347;0.117574637657718
01/12/2013;70.3724899291992;0.0716589018702507;0.0477726012468338;0;0.418010264635086;0.0119431503117085;0.203033566474915;0.0477726012468338;0.155260965228081;0.0597157515585423;0;0.370237678289413;0.0238863006234169;0.0716589018702507;0.0955452024936676;0.191090404987335;0.238863006234169;0.0836020559072495;0;0.0358294509351254;0.0119431503117085;0.0358294509351254;0.0477726012468338;0.0119431503117085;0.203033566474915;0.0358294509351254;0.0477726012468338;0.203033566474915;0.0238863006234169;2.43640279769897;0;0.119431503117085;;2.43640279769897;0.0931565754115582;0.191090404987335;0.0917736834993488
01/01/2014;77.9159698486328;0.0592838525772095;0.0118567701429129;0;0.28456249833107;0;0.27270570397377;0.0592838525772095;0.16599477827549;0.0592838525772095;0.0118567701429129;0.33198955655098;0.0118567701429129;0.0711406245827675;0.0948541611433029;0.0829973891377449;0.189708322286606;0.0829973891377449;0.0118567701429129;0.0237135402858257;0.0118567701429129;0.0237135402858257;0.0355703122913837;0.0118567701429129;0.118567705154419;0.0592838525772095;0;0.27270570397377;0;2.5136353969574;0.0711406245827675;0.0474270805716515;;2.5136353969574;0.0984111912548542;0.0829973891377449;0.0742608242129025
01/02/2014;69.0035247802734;0.160811483860016;0.0247402284294367;0.0123701142147183;0.408213764429092;0.0123701142147183;0.457694202661514;0.0123701142147183;0.160811483860016;0.111331023275852;0;0.544284999370575;0.111331023275852;0.111331023275852;0.0989609137177467;0.0742206797003746;0.197921827435493;0.0865907967090607;0.0123701142147183;0.0494804568588734;0.0494804568588734;0.0494804568588734;0.0865907967090607;0;0.185551702976227;0.0247402284294367;0.0123701142147183;0.210291936993599;0.0247402284294367;2.20188021659851;0.0494804568588734;0.0494804568588734;;2.20188021659851;0.145967342238873;0.0742206797003746;0.0976587945693418
01/03/2014;119.838554382324;0.382108330726624;0.0674308836460114;0.0224769618362188;0.741739690303802;0;0.831647574901581;0.0337154418230057;0.202292650938034;0.078669361770153;0.0112384809181094;0.809170603752136;0.101146325469017;0.325915932655334;0.29220050573349;0.202292650938034;0.247246578335762;0.0674308836460114;0.213531136512756;0.179815694689751;0.0224769618362188;0.0224769618362188;0.472016185522079;0;0.179815694689751;0.101146325469017;0.168577209115028;0.382108330726624;0.0224769618362188;3.23668241500854;0.134861767292023;0.0561924017965794;;3.23668241500854;0.271971231978387;0.202292650938034;0.181590185157563
01/04/2014;93.2215423583984;0.144805118441582;0;0.0120670925825834;0.398214071989059;0.0120670925825834;0.530952095985413;0.0482683703303337;0.0603354647755623;0.0362012796103954;0;0.54301917552948;0.0120670925825834;0.0844696536660194;0.0965367406606674;0.217207670211792;0.241341859102249;0.0362012796103954;0.0965367406606674;0.0603354647755623;0.0603354647755623;0.132738023996353;0.217207670211792;0;0.0844696536660194;0.0965367406606674;0.0362012796103954;0.120670929551125;0.0120670925825834;2.66682767868042;0.0241341851651669;0.0120670925825834;;2.66682767868042;0.15566549859941;0.217207670211792;0.0870100915628044
01/05/2014;83.4288558959961;0.0682205781340599;0.0113700963556767;0;0.477544069290161;0.0113700963556767;0.454803854227066;0.0113700963556767;0.20466174185276;0.0454803854227066;0.0113700963556767;0.409323483705521;0;0.125071063637733;0.13644115626812;0.181921541690826;0.13644115626812;0.03411028906703;0.03411028906703;0;0.0227401927113533;0.0682205781340599;0.0909607708454132;0;0.13644115626812;0.0113700963556767;0.0682205781340599;0.20466174185276;0.0227401927113533;2.51279139518738;0.0682205781340599;0.0227401927113533;;2.51279139518738;0.11483797468245;0.181921541690826;0.0915591991261432
01/06/2014;98.7671051025391;0.263473063707352;0.0598802380263805;0;0.263473063707352;0.0119760483503342;0.371257483959198;0.0479041934013367;0.119760476052761;0.0479041934013367;0.0598802380263805;0.610778450965881;0.0119760483503342;0.131736531853676;0.0598802380263805;0.0598802380263805;0.155688628554344;0.071856290102005;0.0359281450510025;0.0359281450510025;0;0.0119760483503342;0.071856290102005;0;0.251497000455856;0.0239520967006683;0.0359281450510025;0.28742516040802;0;2.85029935836792;0.0479041934013367;0.0479041934013367;;2.85029935836792;0.152095810323954;0.0598802380263805;0.08509297374832
01/07/2014;138.753952026367;0.240269094705582;0.0840941891074181;0;0.516578555107117;0.0120134549215436;0.816914916038513;0.0120134549215436;0.612686216831207;0.0360403656959534;0.0360403656959534;0.99711674451828;0.0600672736763954;0.156174913048744;0.144161462783813;0.120134547352791;0.120134547352791;0.0720807313919067;0.792888045310974;0.420470923185349;0.0240269098430872;0.0600672736763954;0.0480538196861744;0;0.120134547352791;0.0240269098430872;0.0600672736763954;0.252282559871674;0;3.59202313423157;0.0600672736763954;0.0360403656959534;;3.59202313423157;0.272705423738807;0.120134547352791;0.162497786854051
01/08/2014;136.445587158203;0.0848176404833794;0.0605840310454369;0.0121168056502938;0.254452913999557;0.0242336113005877;0.54525625705719;0.0363504178822041;0.508905827999115;0.0605840310454369;0.0363504178822041;0.54525625705719;0.0121168056502938;0.133284866809845;0.0848176404833794;0.133284866809845;0.0848176404833794;0.0848176404833794;0.242336124181747;0.193868890404701;0.133284866809845;0.0605840310454369;0.121168062090874;0.0242336113005877;0.205985695123672;0.0363504178822041;0.0121168056502938;0.339270561933517;0.0242336113005877;3.19883680343628;0.121168062090874;0;;3.19883680343628;0.164788558147848;0.133284866809845;0.128183050718355
01/09/2014;131.556655883789;0.191410452127457;0.011963153257966;0.011963153257966;0.382820904254913;0;0.550305068492889;0.0478526130318642;0.251226216554642;0.0358894616365433;0.0239263065159321;0.837420761585236;0.0478526130318642;0.167484149336815;0.251226216554642;0.179447308182716;0.0598157681524754;0.0837420746684074;0.131594687700272;0.119631536304951;0.119631536304951;0.0717789232730865;0.239263072609901;0.011963153257966;0.622083961963654;0.0239263065159321;0;0.574231386184692;0.0358894616365433;3.62483549118042;0.0598157681524754;0.011963153257966;;3.62483549118042;0.209355187602341;0.179447308182716;0.151743157031505
01/10/2014;83.661003112793;0.0894554406404495;0.0223638601601124;0;0.246002465486526;0.0111819300800562;0.257184386253357;0.0111819300800562;0.223638594150543;0.0894554406404495;0.0447277203202248;0.402549475431442;0.0111819300800562;0.167728945612907;0.0670915767550468;0.0559096485376358;0.111819297075272;0.0447277203202248;0.0335457883775234;0.0111819300800562;0.0111819300800562;0.0335457883775234;0.0335457883775234;0.0111819300800562;0.167728945612907;0.100637368857861;0.0111819300800562;0.458459138870239;0.0223638601601124;2.39293313026428;0.0447277203202248;0.0111819300800562;;2.39293313026428;0.1084647199139;0.0559096485376358;0.0876898717527327
01/11/2014;84.3800506591797;0.0835421904921532;0.0119345979765058;0;0.465449333190918;0.0238691959530115;0.369972556829453;0.0119345979765058;0.0835421904921532;0.047738391906023;0.0238691959530115;0.465449333190918;0.0238691959530115;0.190953567624092;0.0716075897216797;0.179018974304199;0.155149772763252;0.047738391906023;0.0716075897216797;0.047738391906023;0.0119345979765058;0.0238691959530115;0.047738391906023;0;0.274495750665665;0.0238691959530115;0.0358037948608398;0.298364967107773;0.0119345979765058;2.41078877449036;0.0358037948608398;0.0238691959530115;;2.41078877449036;0.114572144392878;0.179018974304199;0.0967330590968854
01/12/2014;86.5262222290039;0.0759589821100235;0.0506393201649189;0.0253196600824594;0.278516262769699;0.0506393201649189;0.303835928440094;0;0.13925813138485;0.101278640329838;0.0379794910550117;0.253196597099304;0.0379794910550117;0.22787694633007;0.13925813138485;0.13925813138485;0.151917964220047;0.063299149274826;0.063299149274826;0.0506393201649189;0.0253196600824594;0.063299149274826;0.0506393201649189;0.0126598300412297;0.189897462725639;0.063299149274826;0.0379794910550117;0.177237629890442;0.0126598300412297;2.43068742752075;0.0759589821100235;0.101278640329838;;2.43068742752075;0.10381060699001;0.13925813138485;0.095948187389264
01/01/2015;111.985694885254;0.245192930102348;0.0258097816258669;0.0129048908129334;0.335527151823044;0;0.503290772438049;0.0129048908129334;0.103239126503468;0.206478253006935;0.0516195632517338;1.53568208217621;0.0129048908129334;0.27100270986557;0.0774293467402458;0.219383150339127;0.193573370575905;0.116144016385078;0.0258097816258669;0.0258097816258669;0;0.0516195632517338;0.0258097816258669;0.0258097816258669;0.27100270986557;0;0.0129048908129334;0.309717386960983;0.0258097816258669;3.18750810623169;0.0387146733701229;0.0387146733701229;;3.18750810623169;0.268421740178019;0.219383150339127;0.0984846937323087
01/02/2015;111.924697875977;0.167926117777824;0.0279876850545406;0;0.44780296087265;0.0699692144989967;0.769661366939545;0.0979568958282471;0.349846065044403;0.20990763604641;0.0139938425272703;1.16148889064789;0.0279876850545406;0.18191996216774;0.18191996216774;0.223901480436325;0.139938428997993;0.0699692144989967;0;0.0139938425272703;0.0139938425272703;0;0.0699692144989967;0;0.433809131383896;0.0139938425272703;0;0.321858376264572;0.0139938425272703;3.37251615524292;0.0279876850545406;0.0559753701090813;;3.37251615524292;0.263084239698946;0.223901480436325;0.118579404134499
01/03/2015;104.23526763916;0.13375486433506;0.012159532867372;0;0.559338510036469;0;0.705252945423126;0.0243190657347441;0.486381322145462;0.0729571953415871;0.012159532867372;0.753891050815582;0;0.121595330536366;0.0243190657347441;0.0851167291402817;0.145914390683174;0.0607976652681828;0.012159532867372;0.0364785976707935;0.012159532867372;0.012159532867372;0;0;0.595817148685455;0.012159532867372;0.0729571953415871;0.255350202322006;0.012159532867372;3.34387159347534;0.0729571953415871;0.0486381314694881;;3.34387159347534;0.177529185079038;0.0851167291402817;0.130554987166665
01/04/2015;102.190490722656;0.0755857899785042;0.0629881545901299;0.012597631663084;0.466112375259399;0.0629881545901299;0.428319483995438;0.0251952633261681;0.277147889137268;0.0755857899785042;0.0377928949892521;0.642479240894318;0.0251952633261681;0.201562106609344;0.289745539426804;0.176366835832596;0.18896447122097;0.0629881545901299;0.0377928949892521;0.012597631663084;0.012597631663084;0.0629881545901299;0.0377928949892521;0.012597631663084;0.856638967990875;0.0503905266523361;0.012597631663084;0.264550268650055;0.012597631663084;3.17460322380066;0.0881834179162979;0.0251952633261681;;3.17460322380066;0.165028979256749;0.176366835832596;0.145867313601469
01/05/2015;76.2623291015625;0.0372948795557022;0.0124316262081265;0;0.335653901100159;0.0497265048325062;0.186474397778511;0.0621581301093102;0.273495763540268;0.0870213806629181;0;0.484833419322968;0.0745897591114044;0.111884631216526;0.0745897591114044;0.149179518222809;0.174042761325836;0.0372948795557022;0.0745897591114044;0.0248632524162531;0.0124316262081265;0.0745897591114044;0.0621581301093102;0;0.55942314863205;0.0621581301093102;0.0497265048325062;0.136747881770134;0.0248632524162531;2.29985070228577;0.0870213806629181;0.0248632524162531;;2.29985070228577;0.101939334906638;0.149179518222809;0.114501816955836
01/06/2015;85.9059677124023;0.0778311043977737;0.0129718510434031;0;0.38915553689003;0.0129718510434031;0.38915553689003;0;0.129718512296677;0.103774808347225;0;0.557789623737335;0.0518874041736126;0.142690360546112;0.194577768445015;0.0778311043977737;0.194577768445015;0.0518874041736126;0.0129718510434031;0.0259437020868063;0.0129718510434031;0;0.129718512296677;0.0129718510434031;0.466986626386642;0.0778311043977737;0.0129718510434031;0.363211840391159;0.0129718510434031;2.68517327308655;0.0389155521988869;0.103774808347225;;2.68517327308655;0.143987549934536;0.0778311043977737;0.112650285916109
01/07/2015;106.808662414551;0.118327632546425;0.078885093331337;0.0394425466656685;0.815145909786224;0.013147515244782;0.670523285865784;0.013147515244782;0.184065207839012;0.0657375752925873;0.013147515244782;0.736260831356049;0.013147515244782;0.197212725877762;0.170917689800262;0.0657375752925873;0.0920326039195061;0.118327632546425;0.0262950304895639;0.0262950304895639;0;0.0262950304895639;0;0.0262950304895639;0.525900602340698;0;0.0525900609791279;0.499605566263199;0;3.35261631011963;0.0657375752925873;0.0394425466656685;;3.35261631011963;0.18406521063298;0.0657375752925873;0.146698587525048
01/08/2015;82.4785308837891;0.11004126816988;0.02751031704247;0;0.536451160907745;0.013755158521235;0.467675387859344;0.0412654727697372;0.261348009109497;0.137551575899124;0;0.563961505889893;0.013755158521235;0.11004126816988;0.137551575899124;0.192572221159935;0.192572221159935;0.0412654727697372;0.0412654727697372;0.137551575899124;0.013755158521235;0.013755158521235;0.013755158521235;0;0.233837693929672;0;0.05502063408494;0.426409900188446;0.02751031704247;2.90233826637268;0.0412654727697372;0.05502063408494;;2.90233826637268;0.159559836238623;0.192572221159935;0.111489177191336
01/09/2015;98.7674560546875;0.132538110017776;0.0265076216310263;0.0265076216310263;0.530152440071106;0.0132538108155131;0.702451944351196;0.0662690550088882;0.265076220035553;0.132538110017776;0.0397614315152168;0.702451944351196;0.0265076216310263;0.0662690550088882;0.21206097304821;0.11928429454565;0.132538110017776;0.132538110017776;0;0.159045726060867;0;0.0132538108155131;0.106030486524105;0.0265076216310263;0.516898632049561;0.198807150125504;0.0265076216310263;0.636182904243469;0.0265076216310263;3.32670640945435;0.0795228630304337;0.106030486524105;;3.32670640945435;0.237243206612766;0.11928429454565;0.143699212489944
01/10/2015;91.931884765625;0.194979280233383;0;0.0121862050145864;0.329027533531189;0.0121862050145864;0.389958560466766;0.0243724100291729;0.24372410774231;0.073117233812809;0.0243724100291729;0.475262016057968;0;0.0974896401166916;0.109675846993923;0.08530343323946;0.0974896401166916;0.0121862050145864;0.0365586169064045;0.0243724100291729;0.0121862050145864;0.0609310269355774;0.0121862050145864;0.0487448200583458;0.438703387975693;0.0121862050145864;0;0.731172323226929;0.0121862050145864;3.14404106140137;0.0609310269355774;0.0121862050145864;;3.14404106140137;0.13770411927253;0.08530343323946;0.114806880978377
01/11/2015;150.715881347656;0.552050471305847;0.0394321754574776;0.0262881182134151;0.591482639312744;0.0920084118843079;0.722923219203949;0.065720297396183;0.670346975326538;0.0525762364268303;0;2.8916928768158;0.0525762364268303;0.328601479530334;0.223449006676674;0.15772870182991;0.118296526372433;0.170872762799263;0.236593052744865;0.223449006676674;0.0394321754574776;0.15772870182991;0.131440594792366;0.0394321754574776;0.381177693605423;0.105152472853661;0.0262881182134151;1.03838062286377;0.0262881182134151;4.14037847518921;0.118296526372433;0.0394321754574776;;4.14037847518921;0.487644576281309;0.15772870182991;0.225524373940731
01/12/2015;148.236877441406;0.259173363447189;0.122766338288784;0.0136407036334276;0.518346726894379;0.0136407036334276;0.504706025123596;0.0954849272966385;0.395580410957336;0.109125629067421;0.040922112762928;2.29163813591003;0.0136407036334276;0.327376902103424;0.190969854593277;0.15004774928093;0.163688451051712;0.163688451051712;0.040922112762928;0.068203516304493;0.0545628145337105;0.0136407036334276;0.122766338288784;0.040922112762928;0.559268832206726;0.068203516304493;0;0.709316611289978;0.0272814072668552;4.6105580329895;0.081844225525856;0.109125629067421;;4.6105580329895;0.3669349193573;0.15004774928093;0.18163674030649
01/01/2016;118.211143493652;0.16233766078949;0.108225107192993;0.0135281383991241;0.568181812763214;0.0135281383991241;0.432900428771973;0.094696968793869;0.175865799188614;0.0135281383991241;0.0405844151973724;0.987554132938385;0.16233766078949;0.257034629583359;0.148809522390366;0.284090906381607;0.432900428771973;0.135281383991241;0.094696968793869;0.0541125535964966;0;0.0270562767982483;0.0676406919956207;0;0.459956705570221;0.175865799188614;0.0405844151973724;0.554653704166412;0.0811688303947449;3.39556288719177;0.0405844151973724;0.0405844151973724;;3.39556288719177;0.211038962006569;0.284090906381607;0.172305764336335
01/02/2016;103.749649047852;0.229555234313011;0.0143472021445632;0.0143472021445632;0.545193672180176;0;0.588235318660736;0.043041605502367;0.0573888085782528;0.10043041408062;0;0.760401725769043;0.0143472021445632;0.0717360079288483;0.10043041408062;0.229555234313011;0.416068851947784;0.114777617156506;0.0143472021445632;0.0573888085782528;0;0.043041605502367;0.114777617156506;0.0143472021445632;0.344332844018936;0.114777617156506;0;0.616929709911346;0;2.99856519699097;0.0143472021445632;0.0143472021445632;;2.99856519699097;0.200860834028572;0.229555234313011;0.126859470907795
01/03/2016;109.720291137695;1.05685615539551;0.0668896287679672;0.013377926312387;0.508361220359802;0.013377926312387;0.561872899532318;0.0401337780058384;0.173913046717644;0.147157192230225;0.013377926312387;1.00334453582764;0.026755852624774;0.187290966510773;0.187290966510773;0.374581933021545;0.52173912525177;0.200668901205063;0.013377926312387;0.227424755692482;0.026755852624774;0.0802675560116768;0.0802675560116768;0.013377926312387;0.280936449766159;0.120401337742805;0;0.628762543201447;0.053511705249548;3.27759194374084;0.0401337780058384;0.026755852624774;;3.27759194374084;0.337123747356236;0.374581933021545;0.154902305993202
01/04/2016;85.2214508056641;0.562508761882782;0.0140627194195986;0;0.379693418741226;0.0140627194195986;0.351567983627319;0.0281254388391972;0.182815358042717;0.0703135952353477;0.0140627194195986;0.871888637542725;0.0140627194195986;0.140627190470695;0.182815358042717;0.379693418741226;0.421881586313248;0.140627190470695;0.0281254388391972;0.0984390377998352;0;0.0843763202428818;0.126564472913742;0.0281254388391972;0.365630716085434;0.0281254388391972;0;0.464069753885269;0.0140627194195986;3.05161023139954;0.0562508776783943;0;;3.05161023139954;0.223597241006792;0.379693418741226;0.128784905334837
01/05/2016;88.3324203491211;0.228963941335678;0.114481970667839;0.0143102463334799;0.529479086399078;0.0143102463334799;0.329135656356812;0;0.329135656356812;0.0429307371377945;0;0.672581553459167;0.0286204926669598;0.0572409853339195;0.171722948551178;0.271894663572311;0.357756167650223;0.157412707805634;0.0286204926669598;0.0572409853339195;0.0143102463334799;0.143102467060089;0.100171722471714;0.0286204926669598;0.329135656356812;0.0143102463334799;0.085861474275589;0.343445897102356;0.0572409853339195;2.7046365737915;0.200343444943428;0.0143102463334799;;2.7046365737915;0.154550656117499;0.271894663572311;0.153646852232908
01/06/2016;90.1681289672852;0.321297436952591;0;0.0305997543036938;0.305997550487518;0.0305997543036938;0.321297436952591;0.0305997543036938;0.152998775243759;0.0611995086073875;0.0305997543036938;0.719094276428223;0;0.198898404836655;0.229498162865639;0.183598533272743;0.229498162865639;0.0764993876218796;0;0.0764993876218796;0;0.0458996333181858;0.107099145650864;0.0152998771518469;0.214198291301727;0.0917992666363716;0;0.504895985126495;0.0152998771518469;2.57037949562073;0.0611995086073875;0.0152998771518469;;2.57037949562073;0.189718486182392;0.183598533272743;0.104683374103747
01/07/2016;114.610450744629;0.32064688205719;0.0418235063552856;0;0.390352725982666;0.0139411678537726;0.627352595329285;0.0557646714150906;0.139411687850952;0.236999854445457;0.0418235063552856;1.07346999645233;0.0278823357075453;0.376411557197571;0.264882206916809;0.292764544487;0.292764544487;0.0697058439254761;0.0836470127105713;0.111529342830181;0.0139411678537726;0.0836470127105713;0.278823375701904;0.0139411678537726;0.292764544487;0.0418235063552856;0.0418235063552856;0.794646620750427;0.0278823357075453;3.16464519500732;0.0418235063552856;0.0139411678537726;;3.16464519500732;0.278823373001069;0.292764544487;0.159222822097179
01/08/2016;98.7384872436523;0.163763582706451;0.0297751966863871;0.0297751966863871;0.29775196313858;0.0744379907846451;0.267976760864258;0.0446627959609032;0.193538784980774;0.0893255919218063;0.0148875983431935;0.625279128551483;0.0595503933727741;0.193538784980774;0.0744379907846451;0.178651183843613;0.253089189529419;0.0744379907846451;0.0595503933727741;0.0893255919218063;0.0148875983431935;0.0744379907846451;0.0595503933727741;0.0148875983431935;0.267976760864258;0.119100786745548;0.0446627959609032;0.699717164039612;0.0148875983431935;2.76909327507019;0.119100786745548;0.0297751966863871;;2.76909327507019;0.150364742614329;0.178651183843613;0.136339061550404
01/09/2016;104.545227050781;0.183745577931404;0.028268551453948;0.028268551453948;0.734982311725616;0.0848056524991989;0.310954064130783;0.014134275726974;0.155477032065392;0.0424028262495995;0;0.791519463062286;0.0848056524991989;0.183745577931404;0.0848056524991989;0.424028277397156;0.621908128261566;0.24028268456459;0.0424028262495995;0.0848056524991989;0.014134275726974;0.0989399328827858;0.056537102907896;0.014134275726974;0.367491155862808;0.028268551453948;0.0424028262495995;0.593639552593231;0.028268551453948;3.30742049217224;0.127208486199379;0.028268551453948;;3.30742049217224;0.155477033928037;0.424028277397156;0.18746512652816
01/10/2016;85.7477874755859;0.270782560110092;0.0406173840165138;0.0270782560110092;0.257243424654007;0.162469536066055;0.311399936676025;0.0406173840165138;0.176008671522141;0.148930415511131;0.0135391280055046;0.812347710132599;0;0.243704304099083;0.162469536066055;0.067695640027523;0.135391280055046;0.135391280055046;0.0135391280055046;0.067695640027523;0.0135391280055046;0.067695640027523;0.067695640027523;0.0270782560110092;0.379095584154129;0.067695640027523;0.0406173840165138;0.460330367088318;0.0270782560110092;2.70782566070557;0.0541565120220184;0.0541565120220184;;2.70782566070557;0.192255620658398;0.067695640027523;0.123989909887314
01/11/2016;82.9187545776367;0.100257806479931;0.0286450870335102;0;0.458321392536163;0.0286450870335102;0.429676324129105;0.0429676324129105;0.0716127157211304;0.0716127157211304;0.0286450870335102;0.658837020397186;0.0716127157211304;0.186193063855171;0.128902897238731;0.286450862884521;0.286450862884521;0.157547980546951;0.0716127157211304;0.0429676324129105;0.0572901740670204;0.114580348134041;0.171870529651642;0.0429676324129105;0.143225431442261;0.0429676324129105;0.0286450870335102;0.486966490745544;0.0286450870335102;2.52076768875122;0.100257806479931;0.0143225435167551;;2.52076768875122;0.158980238065124;0.286450862884521;0.131918164166181
01/12/2016;102.180465698242;0.227758005261421;0.0427046269178391;0.0142348753288388;0.597864747047424;0.0284697506576777;0.612099647521973;0.0142348753288388;0.27046263217926;0.0569395013153553;0.0142348753288388;0.825622797012329;0.0142348753288388;0.185053378343582;0.142348751425743;0.199288249015808;0.455516010522842;0.128113880753517;0.0284697506576777;0.0569395013153553;0.0284697506576777;0.0996441245079041;0.113879002630711;0.0427046269178391;0.213523134589195;0.0854092538356781;0;0.697508871555328;0.227758005261421;3.0462634563446;0.0427046269178391;0;;3.0462634563446;0.207829183526337;0.199288249015808;0.16782168651882
01/01/2017;105.201232910156;0.064935065805912;0.0519480518996716;0.0259740259498358;0.688311696052551;0.0129870129749179;0.389610379934311;0;0.298701286315918;0.0389610379934311;0.0129870129749179;0.623376607894897;0.0519480518996716;0.168831169605255;0.0909090936183929;0.207792207598686;0.415584415197372;0.272727280855179;0.064935065805912;0.116883113980293;0.0389610379934311;0.142857149243355;0.0389610379934311;0.0259740259498358;0.363636374473572;0.0519480518996716;0;0.649350643157959;0.064935065805912;3.10389614105225;0.0909090936183929;0.0129870129749179;;3.10389614105225;0.141558439005166;0.207792207598686;0.181818182727224
01/02/2017;114.206359863281;0.252337843179703;0;0.0148434024304152;0.846073925495148;0;0.623422861099243;0.0148434024304152;0.163277417421341;0.0890604108572006;0;0.549205899238586;0.0742170140147209;0.222651034593582;0.118747219443321;0.534362494945526;0.697639882564545;0.430458664894104;0.163277417421341;0.0890604108572006;0.0148434024304152;0.103903815150261;0.0742170140147209;0;0.356241643428802;0.118747219443321;0;0.400771856307983;0.0742170140147209;3.54757308959961;0.118747219443321;0.0296868048608303;;3.54757308959961;0.185542526654899;0.534362494945526;0.199214080446645
01/03/2017;96.6358795166016;0.117724001407623;0.0261608902364969;0;0.758665800094604;0.0261608902364969;0.287769794464111;0;0.156965330243111;0.0261608902364969;0.0392413325607777;0.523217797279358;0.0523217804729939;0.22236755490303;0.0654022246599197;0.457815557718277;0.680183112621307;0.183126226067543;0.156965330243111;0.130804449319839;0;0.0523217804729939;0.0523217804729939;0.0261608902364969;0.261608898639679;0.130804449319839;0.0392413325607777;0.379332900047302;0.143884897232056;2.86461734771729;0.0654022246599197;0.0392413325607777;;2.86461734771729;0.134728582948446;0.457815557718277;0.1734880032508
01/04/2017;119.459922790527;0.178228676319122;0.0137098981067538;0;1.02824234962463;0.0274197962135077;0.397587060928345;0.0411296971142292;0.205648481845856;0.0274197962135077;0.0548395924270153;0.822593927383423;0.0548395924270153;0.205648481845856;0.191938579082489;0.315327674150467;0.863723635673523;0.0959692895412445;0.0411296971142292;0.205648481845856;0.0137098981067538;0.0411296971142292;0.0411296971142292;0.0274197962135077;0.205648481845856;0.0822593942284584;0;0.5621058344841;0.0685494914650917;3.30408549308777;0.0685494914650917;0.0137098981067538;;3.30408549308777;0.202906500175595;0.315327674150467;0.186887563794459
01/05/2017;102.579963684082;0.245164811611176;0.0408608019351959;0;0.694633603096008;0.054481066763401;0.449468821287155;0.0408608019351959;0.245164811611176;0.0817216038703918;0.0408608019351959;0.612911999225616;0.054481066763401;0.0817216038703918;0.217924267053604;0.2587850689888;0.694633603096008;0.108962133526802;0.0817216038703918;0.108962133526802;0.0136202666908503;0.23154453933239;0.054481066763401;0;0.585671484470367;0.0681013315916061;0.0681013315916061;0.31326612830162;0.0817216038703918;2.83301544189453;0.108962133526802;0.0136202666908503;;2.83301544189453;0.186597657203674;0.2587850689888;0.185665742935319
01/06/2017;126.789016723633;0.255102038383484;0.0268528461456299;0.0134264230728149;0.577336192131042;0;0.563909769058228;0.0134264230728149;0.456498384475708;0.120837807655334;0.0134264230728149;0.872717499732971;0.0402792692184448;0.281954884529114;0.134264230728149;0.241675615310669;0.483351230621338;0.147690653800964;0.0402792692184448;0.0402792692184448;0.0134264230728149;0.161117076873779;0.0671321153640747;0;0.765306115150452;0.120837807655334;0.0402792692184448;0.429645538330078;0.0402792692184448;3.77282500267029;0.0268528461456299;0.0134264230728149;;3.77282500267029;0.213480126857758;0.241675615310669;0.19079653840316
01/07/2017;102.813461303711;0.180305138230324;0.0277392510324717;0.0138696255162358;0.943134546279907;0.0554785020649433;0.679611623287201;0;0.305131763219833;0.0970873758196831;0;0.596393883228302;0.0138696255162358;0.180305138230324;0.0832177549600601;0.554785013198853;1.17891812324524;0.24965326488018;0.0138696255162358;0.0138696255162358;0.0138696255162358;0.0554785020649433;0.416088759899139;0.0138696255162358;0.388349503278732;0.0416088774800301;0.0416088774800301;0.402219146490097;0.16643550992012;3.12066578865051;0.0277392510324717;0.0138696255162358;;3.12066578865051;0.170596390403807;0.554785013198853;0.23724359298419
